department,category,month,actual_amount
Sales,Salaries,2026-01,45752.9
Sales,Salaries,2026-02,42604.8
Sales,Salaries,2026-03,44135.44
Sales,Salaries,2026-04,44027.4
Sales,Salaries,2026-05,47017.38
Sales,Salaries,2026-06,46873.26
Sales,Marketing Spend,2026-01,2094.12
Sales,Marketing Spend,2026-02,1900.87
Sales,Marketing Spend,2026-03,1981.26
Sales,Marketing Spend,2026-04,1887.15
Sales,Marketing Spend,2026-05,1932.47
Sales,Marketing Spend,2026-06,2001.29
Sales,Travel,2026-01,5659.11
Sales,Travel,2026-02,5783.16
Sales,Travel,2026-03,6107.92
Sales,Travel,2026-04,6032.36
Sales,Travel,2026-05,6698.72
Sales,Travel,2026-06,9364.27
Sales,Software,2026-01,1555.7
Sales,Software,2026-02,1411.17
Sales,Software,2026-03,1555.05
Sales,Software,2026-04,1535.67
Sales,Software,2026-05,1471.25
Sales,Software,2026-06,1437.99
Sales,Equipment,2026-01,1054.87
Sales,Equipment,2026-02,980.39
Sales,Equipment,2026-03,951.13
Sales,Equipment,2026-04,951.61
Sales,Equipment,2026-05,1041.7
Sales,Equipment,2026-06,1012.45
Sales,Other,2026-01,1555.28
Sales,Other,2026-02,1541.35
Sales,Other,2026-03,1506.52
Sales,Other,2026-04,1585.16
Sales,Other,2026-05,1703.14
Sales,Other,2026-06,2334.37
Marketing,Salaries,2026-01,33264.91
Marketing,Salaries,2026-02,32584.94
Marketing,Salaries,2026-03,33656.07
Marketing,Salaries,2026-04,32684.6
Marketing,Salaries,2026-05,33310.12
Marketing,Salaries,2026-06,30861.08
Marketing,Marketing Spend,2026-01,24683.69
Marketing,Marketing Spend,2026-02,25618.16
Marketing,Marketing Spend,2026-03,26739.38
Marketing,Marketing Spend,2026-04,34153.13
Marketing,Marketing Spend,2026-05,35998.45
Marketing,Marketing Spend,2026-06,38909.01
Marketing,Travel,2026-01,3048.85
Marketing,Travel,2026-02,2951.34
Marketing,Travel,2026-03,2953.27
Marketing,Travel,2026-04,2895.42
Marketing,Travel,2026-05,2916.11
Marketing,Travel,2026-06,3157.2
Marketing,Software,2026-01,2544.41
Marketing,Software,2026-02,2532.74
Marketing,Software,2026-03,2401.34
Marketing,Software,2026-04,2568.74
Marketing,Software,2026-05,2399.02
Marketing,Software,2026-06,2463.84
Marketing,Equipment,2026-01,846.99
Marketing,Equipment,2026-02,813.44
Marketing,Equipment,2026-03,805.47
Marketing,Equipment,2026-04,817.72
Marketing,Equipment,2026-05,832.91
Marketing,Equipment,2026-06,826.5
Marketing,Other,2026-01,1160.98
Marketing,Other,2026-02,1132.62
Marketing,Other,2026-03,1173.43
Marketing,Other,2026-04,1166.55
Marketing,Other,2026-05,1158.38
Marketing,Other,2026-06,1263.78
Operations,Salaries,2026-01,52758.21
Operations,Salaries,2026-02,49585.62
Operations,Salaries,2026-03,51844.09
Operations,Salaries,2026-04,50472.28
Operations,Salaries,2026-05,53835.08
Operations,Salaries,2026-06,51258.17
Operations,Marketing Spend,2026-01,0.0
Operations,Marketing Spend,2026-02,0.0
Operations,Marketing Spend,2026-03,0.0
Operations,Marketing Spend,2026-04,0.0
Operations,Marketing Spend,2026-05,0.0
Operations,Marketing Spend,2026-06,0.0
Operations,Travel,2026-01,1963.57
Operations,Travel,2026-02,1959.19
Operations,Travel,2026-03,2034.73
Operations,Travel,2026-04,1963.06
Operations,Travel,2026-05,2040.3
Operations,Travel,2026-06,2115.48
Operations,Software,2026-01,1796.27
Operations,Software,2026-02,1757.37
Operations,Software,2026-03,1925.47
Operations,Software,2026-04,1820.06
Operations,Software,2026-05,1729.64
Operations,Software,2026-06,1720.18
Operations,Equipment,2026-01,3852.63
Operations,Equipment,2026-02,4101.17
Operations,Equipment,2026-03,4180.2
Operations,Equipment,2026-04,4002.64
Operations,Equipment,2026-05,3830.49
Operations,Equipment,2026-06,3983.18
Operations,Other,2026-01,2139.07
Operations,Other,2026-02,2026.99
Operations,Other,2026-03,2133.06
Operations,Other,2026-04,2106.59
Operations,Other,2026-05,1902.76
Operations,Other,2026-06,2072.97
R&D,Salaries,2026-01,60108.31
R&D,Salaries,2026-02,59302.45
R&D,Salaries,2026-03,57578.11
R&D,Salaries,2026-04,60532.7
R&D,Salaries,2026-05,56899.23
R&D,Salaries,2026-06,59496.92
R&D,Marketing Spend,2026-01,0.0
R&D,Marketing Spend,2026-02,0.0
R&D,Marketing Spend,2026-03,0.0
R&D,Marketing Spend,2026-04,0.0
R&D,Marketing Spend,2026-05,0.0
R&D,Marketing Spend,2026-06,0.0
R&D,Travel,2026-01,1461.67
R&D,Travel,2026-02,1551.69
R&D,Travel,2026-03,1537.65
R&D,Travel,2026-04,1427.41
R&D,Travel,2026-05,1470.11
R&D,Travel,2026-06,1412.16
R&D,Software,2026-01,5147.58
R&D,Software,2026-02,5122.31
R&D,Software,2026-03,4779.07
R&D,Software,2026-04,4983.37
R&D,Software,2026-05,4965.38
R&D,Software,2026-06,4691.7
R&D,Equipment,2026-01,6069.01
R&D,Equipment,2026-02,5908.35
R&D,Equipment,2026-03,6080.61
R&D,Equipment,2026-04,5901.85
R&D,Equipment,2026-05,5520.41
R&D,Equipment,2026-06,5753.39
R&D,Other,2026-01,1383.51
R&D,Other,2026-02,1547.24
R&D,Other,2026-03,1538.17
R&D,Other,2026-04,1529.7
R&D,Other,2026-05,1435.35
R&D,Other,2026-06,1390.43
HR,Salaries,2026-01,29270.11
HR,Salaries,2026-02,29619.76
HR,Salaries,2026-03,26820.66
HR,Salaries,2026-04,28288.36
HR,Salaries,2026-05,26977.39
HR,Salaries,2026-06,29453.14
HR,Marketing Spend,2026-01,0.0
HR,Marketing Spend,2026-02,0.0
HR,Marketing Spend,2026-03,0.0
HR,Marketing Spend,2026-04,0.0
HR,Marketing Spend,2026-05,0.0
HR,Marketing Spend,2026-06,0.0
HR,Travel,2026-01,825.52
HR,Travel,2026-02,764.33
HR,Travel,2026-03,797.63
HR,Travel,2026-04,804.78
HR,Travel,2026-05,777.45
HR,Travel,2026-06,835.75
HR,Software,2026-01,1188.93
HR,Software,2026-02,1158.5
HR,Software,2026-03,1205.66
HR,Software,2026-04,1233.11
HR,Software,2026-05,1156.97
HR,Software,2026-06,1172.89
HR,Equipment,2026-01,529.71
HR,Equipment,2026-02,508.99
HR,Equipment,2026-03,496.29
HR,Equipment,2026-04,501.05
HR,Equipment,2026-05,477.26
HR,Equipment,2026-06,483.48
HR,Other,2026-01,980.57
HR,Other,2026-02,1010.6
HR,Other,2026-03,967.61
HR,Other,2026-04,966.43
HR,Other,2026-05,948.52
HR,Other,2026-06,1015.73
IT,Salaries,2026-01,40633.87
IT,Salaries,2026-02,44219.49
IT,Salaries,2026-03,44163.06
IT,Salaries,2026-04,40315.17
IT,Salaries,2026-05,41330.42
IT,Salaries,2026-06,43708.68
IT,Marketing Spend,2026-01,0.0
IT,Marketing Spend,2026-02,0.0
IT,Marketing Spend,2026-03,0.0
IT,Marketing Spend,2026-04,0.0
IT,Marketing Spend,2026-05,0.0
IT,Marketing Spend,2026-06,0.0
IT,Travel,2026-01,965.71
IT,Travel,2026-02,955.88
IT,Travel,2026-03,1052.26
IT,Travel,2026-04,1008.53
IT,Travel,2026-05,996.72
IT,Travel,2026-06,1034.15
IT,Software,2026-01,7712.1
IT,Software,2026-02,6685.64
IT,Software,2026-03,6314.69
IT,Software,2026-04,7125.54
IT,Software,2026-05,7567.46
IT,Software,2026-06,8514.39
IT,Equipment,2026-01,10169.87
IT,Equipment,2026-02,9609.64
IT,Equipment,2026-03,9697.2
IT,Equipment,2026-04,9021.72
IT,Equipment,2026-05,10059.77
IT,Equipment,2026-06,11168.6
IT,Other,2026-01,1043.4
IT,Other,2026-02,969.84
IT,Other,2026-03,962.83
IT,Other,2026-04,993.83
IT,Other,2026-05,990.63
IT,Other,2026-06,973.43
