department_name,category_name,total_budget,total_actual,variance,variance_pct,flag
Marketing,Marketing Spend,161250,186101.82,24851.820000000007,15.411981395348842,SIGNIFICANT
Sales,Other,9000,10225.82,1225.8199999999997,13.62022222222222,SIGNIFICANT
Sales,Travel,36000,39645.54,3645.540000000001,10.126500000000002,SIGNIFICANT
Operations,Other,12000,12381.439999999999,381.4399999999987,3.178666666666656,normal
Marketing,Equipment,4800,4943.03,143.02999999999975,2.9797916666666615,normal
Operations,Salaries,303000,309753.45,6753.450000000012,2.2288613861386177,normal
Marketing,Salaries,193920,196361.72,2441.720000000001,1.2591377887788784,normal
Operations,Travel,12000,12076.33,76.32999999999993,0.6360833333333327,normal
HR,Salaries,169680,170429.41999999998,749.4199999999837,0.44166666666665705,normal
IT,Travel,6000,6013.25,13.25,0.22083333333333335,normal
HR,Travel,4800,4805.46,5.460000000000036,0.11375000000000077,normal
IT,Salaries,254520,254370.69,-149.30999999999767,-0.05866336633663275,normal
HR,Equipment,3000,2996.78,-3.2199999999998,-0.10733333333332667,normal
Sales,Equipment,6000,5992.15,-7.850000000000364,-0.1308333333333394,normal
Operations,Equipment,24000,23950.309999999998,-49.69000000000233,-0.20704166666667637,normal
Sales,Software,9000,8966.83,-33.17000000000007,-0.36855555555555636,normal
Marketing,Travel,18000,17922.19,-77.81000000000131,-0.4322777777777851,normal
Operations,Software,10800,10748.99,-51.01000000000022,-0.4723148148148168,normal
Marketing,Software,15000,14910.09,-89.90999999999985,-0.599399999999999,normal
Sales,Salaries,272700,270411.18,-2288.820000000007,-0.8393179317931818,normal
R&D,Software,30000,29689.41,-310.59000000000015,-1.0353000000000006,normal
IT,Other,6000,5933.96,-66.03999999999996,-1.100666666666666,normal
HR,Software,7200,7116.06,-83.9399999999996,-1.1658333333333277,normal
R&D,Travel,9000,8860.69,-139.3099999999995,-1.547888888888883,normal
Sales,Marketing Spend,12000,11797.16,-202.84000000000015,-1.6903333333333346,normal
HR,Other,6000,5889.46,-110.53999999999996,-1.8423333333333327,normal
R&D,Other,9000,8824.4,-175.60000000000036,-1.9511111111111152,normal
Marketing,Other,7200,7055.74,-144.26000000000022,-2.003611111111114,normal
R&D,Equipment,36000,35233.62,-766.3799999999974,-2.128833333333326,normal
R&D,Salaries,363600,353917.72,-9682.280000000028,-2.6628932893289403,normal
IT,Equipment,72000,59726.8,-12273.199999999997,-17.046111111111106,SIGNIFICANT
IT,Software,54000,43919.82,-10080.18,-18.667,SIGNIFICANT
HR,Marketing Spend,0,0.0,0.0,,normal
IT,Marketing Spend,0,0.0,0.0,,normal
Operations,Marketing Spend,0,0.0,0.0,,normal
R&D,Marketing Spend,0,0.0,0.0,,normal
