department_id,category_id,date,actual_amount
2,6,2026-05,1136.74
1,6,2026-05,1420.73
3,1,2026-01,50882.77
5,4,2026-05,1129.34
3,4,2026-01,1719.94
2,4,2026-05,2579.37
5,3,2026-01,744.22
4,1,2026-05,57332.35
5,4,2026-02,1149.67
1,2,2026-06,1901.77
4,3,2026-03,1581.56
2,5,2026-04,809.06
3,3,2026-05,1894.15
1,5,2026-05,961.69
4,6,2026-06,1437.23
2,4,2026-06,2521.91
4,5,2026-06,5688.49
4,3,2026-01,1476.47
4,1,2026-02,60131.3
1,1,2026-03,46181.57
2,4,2026-02,2496.69
1,4,2026-02,1481.4
4,4,2026-02,4732.4
6,4,2026-02,7279.06
6,3,2026-01,979.56
1,1,2026-01,44048.7
2,1,2026-01,32692.74
2,2,2026-03,27232.29
3,1,2026-04,49292.06
6,1,2026-02,41493.48
5,1,2026-04,28475.41
3,5,2026-04,4174.71
4,1,2026-03,61126.82
1,4,2026-03,1585.73
4,6,2026-01,1447.58
6,4,2026-05,7494.01
5,6,2026-02,903.25
6,4,2026-04,7219.05
2,3,2026-01,3082.6
6,4,2026-01,7723.8
6,6,2026-03,1054.6
4,6,2026-04,1419.46
6,6,2026-02,1058.56
2,5,2026-03,818.75
1,2,2026-05,1896.77
3,3,2026-04,1908.1
3,5,2026-02,4504.02
1,2,2026-01,1893.92
2,2,2026-06,40969.22
1,3,2026-03,5729.14
1,5,2026-06,1009.79
3,6,2026-01,1966.11
1,3,2026-05,6691.75
4,5,2026-05,5684.82
1,4,2026-06,1462.13
2,2,2026-01,26383.14
3,5,2026-05,3893.64
6,5,2026-06,11324.01
3,3,2026-03,1920.33
5,5,2026-04,507.06
3,1,2026-05,50103.78
3,1,2026-02,53170.41
4,6,2026-02,1439.21
1,5,2026-04,1037.94
2,6,2026-04,1223.64
5,4,2026-06,1118.12
6,6,2026-05,966.46
1,2,2026-04,1984.07
6,4,2026-03,6454.88
3,5,2026-06,3959.34
6,1,2026-04,43891.01
2,3,2026-06,3092.57
1,3,2026-06,9922.35
6,1,2026-03,40644.47
5,5,2026-05,481.7
6,6,2026-06,967.22
4,4,2026-03,5239.72
5,1,2026-05,27699.48
6,6,2026-01,1052.44
4,3,2026-06,1521.17
2,6,2026-03,1196.27
5,3,2026-06,815.34
5,1,2026-06,26213.11
4,1,2026-04,58991.28
3,4,2026-05,1709.41
1,5,2026-02,954.14
2,5,2026-06,795.8
3,1,2026-06,52032.15
6,5,2026-01,9160.23
3,3,2026-01,1885.42
6,4,2026-06,8041.3
2,4,2026-03,2361.76
1,2,2026-03,1889.0
3,6,2026-02,2092.21
5,6,2026-03,963.37
4,3,2026-02,1511.94
2,4,2026-04,2550.46
5,5,2026-01,499.73
1,3,2026-01,5945.65
3,6,2026-03,2109.86
5,6,2026-04,1017.42
5,5,2026-06,458.8
1,5,2026-01,957.31
1,6,2026-02,1477.03
6,3,2026-03,1037.38
4,4,2026-01,5105.72
1,3,2026-02,6235.33
6,6,2026-04,983.76
3,6,2026-05,1922.29
5,4,2026-03,1092.37
4,5,2026-01,5922.51
2,6,2026-02,1264.03
5,4,2026-01,1147.1
3,4,2026-04,1880.23
2,1,2026-06,31855.73
6,3,2026-04,1058.19
2,6,2026-06,1229.01
5,6,2026-06,983.54
3,5,2026-03,5953.25
3,3,2026-02,1990.81
2,5,2026-01,836.05
1,4,2026-01,1513.88
6,5,2026-02,9042.36
5,1,2026-02,26527.42
1,1,2026-02,43287.04
2,2,2026-05,37461.93
4,3,2026-05,1502.79
1,1,2026-05,45916.86
4,6,2026-05,1410.04
6,3,2026-05,1042.32
5,3,2026-04,731.79
5,4,2026-04,1094.72
5,3,2026-05,801.5
5,1,2026-01,25540.92
4,4,2026-04,5167.98
3,5,2026-01,4023.73
1,3,2026-04,5800.73
5,6,2026-05,1003.6
4,1,2026-06,60604.74
5,3,2026-02,753.35
2,6,2026-01,1248.96
3,3,2026-06,2064.38
2,5,2026-02,782.12
4,6,2026-03,1471.21
3,1,2026-03,52347.0
6,1,2026-05,42838.89
2,5,2026-05,807.67
6,3,2026-06,1036.73
2,4,2026-01,2395.6
2,3,2026-02,2923.66
6,5,2026-05,10857.38
1,6,2026-06,1447.07
5,1,2026-03,25487.97
1,5,2026-03,977.02
1,1,2026-04,43203.45
1,1,2026-06,45160.21
1,6,2026-04,1421.3
6,5,2026-04,9877.23
5,3,2026-03,754.96
2,1,2026-04,32716.5
3,4,2026-06,1789.02
4,5,2026-02,5927.26
5,5,2026-03,451.39
5,6,2026-01,965.18
2,1,2026-02,31848.84
6,1,2026-06,44274.57
4,4,2026-06,5178.72
5,5,2026-02,459.69
2,1,2026-03,31536.62
1,2,2026-02,2001.78
1,6,2026-03,1508.59
2,2,2026-02,26846.98
2,1,2026-05,32329.35
4,1,2026-01,58080.02
4,4,2026-05,5224.71
3,6,2026-06,1935.67
1,4,2026-05,1564.52
3,4,2026-02,1745.48
6,1,2026-01,40796.02
4,3,2026-04,1534.29
2,2,2026-04,35331.76
4,5,2026-03,5714.55
2,3,2026-04,2862.5
6,5,2026-03,8653.21
3,6,2026-04,1916.22
1,6,2026-01,1525.0
6,3,2026-02,966.77
1,4,2026-04,1418.38
